CmdIDWithPhase,CmdCodeHex,PageHexIfPaged,PhaseHex,EncodedType,EncodedHex[HiByte|LoByte],Decoded,DecodedNumeric
VOUT_UV_FAULT_LIMIT,0x44,0x00,,Word,0x3591,1.674 V,1.674
VOUT_UV_WARN_LIMIT,0x43,0x00,,Word,0x36B8,1.710 V,1.71
VOUT_MODE,0x20,0x01,,Byte,0x14,EXP =-12,
FAULT_RESPONSES,0xE9,0x01,,Block,0x000000000000000000,Retry Time: 0 msec| Max Volt Glitch Time: 0.0 msec| Max Other Glitch Time: 0 msec| VOUT_OV: Resequence: Disabled; Glitch filter: Disabled; Response: Ignore; Restart: N/A| VOUT_UV: Resequence: Disabled; Glitch filter: Disabled; Response: Ignore; Restart: N/A| IOUT_OC: Resequence: Disabled; Glitch filter: Disabled; Response: Ignore; Restart: N/A| IOUT_UC: Resequence: Disabled; Glitch filter: Disabled; Response: Ignore; Restart: N/A| OT: Resequence: Disabled; Glitch filter: Disabled; Response: Ignore; Restart: N/A| TON_MAX: Resequence: Disabled; Glitch filter: Disabled; Response: Ignore; Restart: N/A,
IOUT_CAL_GAIN,0x38,0x01,,Word,0xD280,10.0000 mohm,10
IOUT_CAL_OFFSET,0x39,0x01,,Word,0x8000,0.000000 A,0
IOUT_OC_FAULT_LIMIT,0x46,0x01,,Word,0x8000,0.000 A,0
IOUT_OC_WARN_LIMIT,0x4A,0x01,,Word,0x8000,0.000 A,0
IOUT_UC_FAULT_LIMIT,0x4B,0x01,,Word,0x8000,0.000 A,0
LOGGED_PAGE_PEAKS,0xED,0x01,,Block,0x00053C0080,"Voltage: 3.751 V, Current: 0.00 A, Temp: 0 C",
MARGIN_CONFIG,0xF5,0x01,,Byte,0x00,"Mode: Disabled; Increase Duty Cycle decreases Voltage; Ignore Faults: False; PWM Pin: ID 0, # 10 FPWM1_GPIO5",
MFR_STATUS,0xF3,0x01,,Block,0x00000080,INVALID_LOGS,
ON_OFF_CONFIG,0x02,0x01,,Byte,0x00,Mode: Always Converting,
OPERATION,0x01,0x01,,Byte,0x00,Unit: ImmediateOff; Margin: None,
OT_FAULT_LIMIT,0x4F,0x01,,Word,0xF3FC,255 C,255
OT_WARN_LIMIT,0x51,0x01,,Word,0xF3FC,255 C,255
POWER_GOOD_OFF,0x5F,0x01,,Word,0x39C3,3.610 V,3.61
POWER_GOOD_ON,0x5E,0x01,,Word,0x3AFA,3.686 V,3.686
READ_IOUT,0x8C,0x01,,Word,0x8000,0.00 A,0
READ_RAIL_STATE,0xB9,0x01,,Block,0x05,REGULATION,
READ_TEMPERATURE_2,0x8E,0x01,,Word,0xDBCB,30 C,30.34375
READ_VOUT,0x8B,0x01,,Word,0x3BE9,3.744 V,3.744
SEQ_CONFIG,0xF6,0x01,,Block,0x86000000000000000000000003F00000,"Rail On Dep: <None> | GPI On Dep: <None> | GPO On Dep: <None> | Rail Off Dep: <None> | GPI Off Dep: <None> | GPO Off Dep: <None> | Fault Dep: Rail #5,6,7,8,9,10 | Enable: Pin 5 GPIO2 ActiveHigh ActivelyDrivenOutput; Seq On Timeout: 0 / Wait Indefinitely; Seq Off Timeout: 0 / Wait Indefinitely",
STATUS_IOUT,0x7B,0x01,,Byte,0x00,<EMPTY>,
STATUS_TEMPERATURE,0x7D,0x01,,Byte,0x00,<EMPTY>,
STATUS_VOUT,0x7A,0x01,,Byte,0x00,<EMPTY>,
TEMPERATURE_CAL_GAIN,0xE4,0x01,,Word,0xEB20,100.0 C/V,100
TEMPERATURE_CAL_OFFSET,0xE5,0x01,,Word,0x8000,0.00 C,0
TOFF_DELAY,0x64,0x01,,Word,0x8000,0.0 ms,0
TOFF_MAX_WARN_LIMIT,0x66,0x01,,Word,0x7FFF,<No Limit>,
TON_DELAY,0x60,0x01,,Word,0x8000,0.0 ms,0
TON_MAX_FAULT_LIMIT,0x62,0x01,,Word,0x8000,<No Limit>,0
VOUT_CAL_MONITOR,0xD1,0x01,,Word,0x0000,0.000 V,0
VOUT_COMMAND,0x21,0x01,,Word,0x3CCD,3.800 V,3.8
VOUT_MARGIN_HIGH,0x25,0x01,,Word,0x3EA0,3.914 V,3.914
VOUT_MARGIN_LOW,0x26,0x01,,Word,0x3AFA,3.686 V,3.686
VOUT_OV_FAULT_LIMIT,0x40,0x01,,Word,0x410E,4.066 V,4.066
VOUT_OV_WARN_LIMIT,0x42,0x01,,Word,0x3FD7,3.990 V,3.99
VOUT_SCALE_MONITOR,0x2A,0x01,,Word,0xABA4,0.455 ,0.455
VOUT_UV_FAULT_LIMIT,0x44,0x01,,Word,0x388B,3.534 V,3.534
VOUT_UV_WARN_LIMIT,0x43,0x01,,Word,0x39C3,3.610 V,3.61
VOUT_MODE,0x20,0x02,,Byte,0x12,EXP =-14,
FAULT_RESPONSES,0xE9,0x02,,Block,0x000000000000000000,Retry Time: 0 msec| Max Volt Glitch Time: 0.0 msec| Max Other Glitch Time: 0 msec| VOUT_OV: Resequence: Disabled; Glitch filter: Disabled; Response: Ignore; Restart: N/A| VOUT_UV: Resequence: Disabled; Glitch filter: Disabled; Response: Ignore; Restart: N/A| IOUT_OC: Resequence: Disabled; Glitch filter: Disabled; Response: Ignore; Restart: N/A| IOUT_UC: Resequence: Disabled; Glitch filter: Disabled; Response: Ignore; Restart: N/A| OT: Resequence: Disabled; Glitch filter: Disabled; Response: Ignore; Restart: N/A| TON_MAX: Resequence: Disabled; Glitch filter: Disabled; Response: Ignore; Restart: N/A,
IOUT_CAL_GAIN,0x38,0x02,,Word,0xD280,10.0000 mohm,10
IOUT_CAL_OFFSET,0x39,0x02,,Word,0x8000,0.000000 A,0
IOUT_OC_FAULT_LIMIT,0x46,0x02,,Word,0x8000,0.000 A,0
IOUT_OC_WARN_LIMIT,0x4A,0x02,,Word,0x8000,0.000 A,0
IOUT_UC_FAULT_LIMIT,0x4B,0x02,,Word,0x8000,0.000 A,0
LOGGED_PAGE_PEAKS,0xED,0x02,,Block,0x006C400080,"Voltage: 1.007 V, Current: 0.00 A, Temp: 0 C",
MARGIN_CONFIG,0xF5,0x02,,Byte,0x00,"Mode: Disabled; Increase Duty Cycle decreases Voltage; Ignore Faults: False; PWM Pin: ID 0, # 10 FPWM1_GPIO5",
MFR_STATUS,0xF3,0x02,,Block,0x00000080,INVALID_LOGS,
ON_OFF_CONFIG,0x02,0x02,,Byte,0x00,Mode: Always Converting,
OPERATION,0x01,0x02,,Byte,0x00,Unit: ImmediateOff; Margin: None,
OT_FAULT_LIMIT,0x4F,0x02,,Word,0xF3FC,255 C,255
OT_WARN_LIMIT,0x51,0x02,,Word,0xF3FC,255 C,255
POWER_GOOD_OFF,0x5F,0x02,,Word,0x3CCD,0.950 V,0.95
POWER_GOOD_ON,0x5E,0x02,,Word,0x3E14,0.970 V,0.97
READ_IOUT,0x8C,0x02,,Word,0x8000,0.00 A,0
READ_RAIL_STATE,0xB9,0x02,,Block,0x05,REGULATION,
READ_TEMPERATURE_2,0x8E,0x02,,Word,0xDBCB,30 C,30.34375
READ_VOUT,0x8B,0x02,,Word,0x4030,1.003 V,1.003
SEQ_CONFIG,0xF6,0x02,,Block,0x8E000000000000000001000003F80000,"Rail On Dep: Rail #1 | GPI On Dep: <None> | GPO On Dep: <None> | Rail Off Dep: <None> | GPI Off Dep: <None> | GPO Off Dep: <None> | Fault Dep: Rail #4,5,6,7,8,9,10 | Enable: Pin 6 GPIO3 ActiveHigh ActivelyDrivenOutput; Seq On Timeout: 0 / Wait Indefinitely; Seq Off Timeout: 0 / Wait Indefinitely",
STATUS_IOUT,0x7B,0x02,,Byte,0x00,<EMPTY>,
STATUS_TEMPERATURE,0x7D,0x02,,Byte,0x00,<EMPTY>,
STATUS_VOUT,0x7A,0x02,,Byte,0x00,<EMPTY>,
TEMPERATURE_CAL_GAIN,0xE4,0x02,,Word,0xEB20,100.0 C/V,100
TEMPERATURE_CAL_OFFSET,0xE5,0x02,,Word,0x8000,0.00 C,0
TOFF_DELAY,0x64,0x02,,Word,0x8000,0.0 ms,0
TOFF_MAX_WARN_LIMIT,0x66,0x02,,Word,0x7FFF,<No Limit>,
TON_DELAY,0x60,0x02,,Word,0xEB20,100.0 ms,100
TON_MAX_FAULT_LIMIT,0x62,0x02,,Word,0x8000,<No Limit>,0
VOUT_CAL_MONITOR,0xD1,0x02,,Word,0x0000,0.000 V,0
VOUT_COMMAND,0x21,0x02,,Word,0x4000,1.000 V,1
VOUT_MARGIN_HIGH,0x25,0x02,,Word,0x41EC,1.030 V,1.03
VOUT_MARGIN_LOW,0x26,0x02,,Word,0x3E14,0.970 V,0.97
VOUT_OV_FAULT_LIMIT,0x40,0x02,,Word,0x4333,1.050 V,1.05
VOUT_OV_WARN_LIMIT,0x42,0x02,,Word,0x428F,1.040 V,1.04
VOUT_SCALE_MONITOR,0x2A,0x02,,Word,0xBA00,1.000 ,1
VOUT_UV_FAULT_LIMIT,0x44,0x02,,Word,0x3CCD,0.950 V,0.95
VOUT_UV_WARN_LIMIT,0x43,0x02,,Word,0x3D71,0.960 V,0.96
VOUT_MODE,0x20,0x03,,Byte,0x12,EXP =-14,
FAULT_RESPONSES,0xE9,0x03,,Block,0x000000000000000000,Retry Time: 0 msec| Max Volt Glitch Time: 0.0 msec| Max Other Glitch Time: 0 msec| VOUT_OV: Resequence: Disabled; Glitch filter: Disabled; Response: Ignore; Restart: N/A| VOUT_UV: Resequence: Disabled; Glitch filter: Disabled; Response: Ignore; Restart: N/A| IOUT_OC: Resequence: Disabled; Glitch filter: Disabled; Response: Ignore; Restart: N/A| IOUT_UC: Resequence: Disabled; Glitch filter: Disabled; Response: Ignore; Restart: N/A| OT: Resequence: Disabled; Glitch filter: Disabled; Response: Ignore; Restart: N/A| TON_MAX: Resequence: Disabled; Glitch filter: Disabled; Response: Ignore; Restart: N/A,
IOUT_CAL_GAIN,0x38,0x03,,Word,0xD280,10.0000 mohm,10
IOUT_CAL_OFFSET,0x39,0x03,,Word,0x8000,0.000000 A,0
IOUT_OC_FAULT_LIMIT,0x46,0x03,,Word,0x8000,0.000 A,0
IOUT_OC_WARN_LIMIT,0x4A,0x03,,Word,0x8000,0.000 A,0
IOUT_UC_FAULT_LIMIT,0x4B,0x03,,Word,0x8000,0.000 A,0
LOGGED_PAGE_PEAKS,0xED,0x03,,Block,0x0060400080,"Voltage: 1.006 V, Current: 0.00 A, Temp: 0 C",
MARGIN_CONFIG,0xF5,0x03,,Byte,0x00,"Mode: Disabled; Increase Duty Cycle decreases Voltage; Ignore Faults: False; PWM Pin: ID 0, # 10 FPWM1_GPIO5",
MFR_STATUS,0xF3,0x03,,Block,0x00000080,INVALID_LOGS,
ON_OFF_CONFIG,0x02,0x03,,Byte,0x00,Mode: Always Converting,
OPERATION,0x01,0x03,,Byte,0x00,Unit: ImmediateOff; Margin: None,
OT_FAULT_LIMIT,0x4F,0x03,,Word,0xF3FC,255 C,255
OT_WARN_LIMIT,0x51,0x03,,Word,0xF3FC,255 C,255
POWER_GOOD_OFF,0x5F,0x03,,Word,0x3CCD,0.950 V,0.95
POWER_GOOD_ON,0x5E,0x03,,Word,0x3E66,0.975 V,0.975
READ_IOUT,0x8C,0x03,,Word,0x8000,0.00 A,0
READ_RAIL_STATE,0xB9,0x03,,Block,0x05,REGULATION,
READ_TEMPERATURE_2,0x8E,0x03,,Word,0xDBCB,30 C,30.34375
READ_VOUT,0x8B,0x03,,Word,0x404C,1.005 V,1.005
SEQ_CONFIG,0xF6,0x03,,Block,0x96000000000000000001000103F40000,"Rail On Dep: Rail #1 | GPI On Dep: <None> | GPO On Dep: <None> | Rail Off Dep: Rail #1 | GPI Off Dep: <None> | GPO Off Dep: <None> | Fault Dep: Rail #3,5,6,7,8,9,10 | Enable: Pin 7 GPIO4 ActiveHigh ActivelyDrivenOutput; Seq On Timeout: 0 / Wait Indefinitely; Seq Off Timeout: 0 / Wait Indefinitely",
STATUS_IOUT,0x7B,0x03,,Byte,0x00,<EMPTY>,
STATUS_TEMPERATURE,0x7D,0x03,,Byte,0x00,<EMPTY>,
STATUS_VOUT,0x7A,0x03,,Byte,0x20,VOUT_UV_WARN,
TEMPERATURE_CAL_GAIN,0xE4,0x03,,Word,0xEB20,100.0 C/V,100
TEMPERATURE_CAL_OFFSET,0xE5,0x03,,Word,0x8000,0.00 C,0
TOFF_DELAY,0x64,0x03,,Word,0x8000,0.0 ms,0
TOFF_MAX_WARN_LIMIT,0x66,0x03,,Word,0x7FFF,<No Limit>,
TON_DELAY,0x60,0x03,,Word,0xEB20,100.0 ms,100
TON_MAX_FAULT_LIMIT,0x62,0x03,,Word,0x8000,<No Limit>,0
VOUT_CAL_MONITOR,0xD1,0x03,,Word,0x0000,0.000 V,0
VOUT_COMMAND,0x21,0x03,,Word,0x4000,1.000 V,1
VOUT_MARGIN_HIGH,0x25,0x03,,Word,0x40A4,1.010 V,1.01
VOUT_MARGIN_LOW,0x26,0x03,,Word,0x3F5C,0.990 V,0.99
VOUT_OV_FAULT_LIMIT,0x40,0x03,,Word,0x41EC,1.030 V,1.03
VOUT_OV_WARN_LIMIT,0x42,0x03,,Word,0x4148,1.020 V,1.02
VOUT_SCALE_MONITOR,0x2A,0x03,,Word,0xBA00,1.000 ,1
VOUT_UV_FAULT_LIMIT,0x44,0x03,,Word,0x3E14,0.970 V,0.97
VOUT_UV_WARN_LIMIT,0x43,0x03,,Word,0x3EB8,0.980 V,0.98
VOUT_MODE,0x20,0x04,,Byte,0x12,EXP =-14,
FAULT_RESPONSES,0xE9,0x04,,Block,0x000000000000000000,Retry Time: 0 msec| Max Volt Glitch Time: 0.0 msec| Max Other Glitch Time: 0 msec| VOUT_OV: Resequence: Disabled; Glitch filter: Disabled; Response: Ignore; Restart: N/A| VOUT_UV: Resequence: Disabled; Glitch filter: Disabled; Response: Ignore; Restart: N/A| IOUT_OC: Resequence: Disabled; Glitch filter: Disabled; Response: Ignore; Restart: N/A| IOUT_UC: Resequence: Disabled; Glitch filter: Disabled; Response: Ignore; Restart: N/A| OT: Resequence: Disabled; Glitch filter: Disabled; Response: Ignore; Restart: N/A| TON_MAX: Resequence: Disabled; Glitch filter: Disabled; Response: Ignore; Restart: N/A,
IOUT_CAL_GAIN,0x38,0x04,,Word,0xD280,10.0000 mohm,10
IOUT_CAL_OFFSET,0x39,0x04,,Word,0x8000,0.000000 A,0
IOUT_OC_FAULT_LIMIT,0x46,0x04,,Word,0x8000,0.000 A,0
IOUT_OC_WARN_LIMIT,0x4A,0x04,,Word,0x8000,0.000 A,0
IOUT_UC_FAULT_LIMIT,0x4B,0x04,,Word,0x8000,0.000 A,0
LOGGED_PAGE_PEAKS,0xED,0x04,,Block,0x001C4D0080,"Voltage: 1.205 V, Current: 0.00 A, Temp: 0 C",
MARGIN_CONFIG,0xF5,0x04,,Byte,0x00,"Mode: Disabled; Increase Duty Cycle decreases Voltage; Ignore Faults: False; PWM Pin: ID 0, # 10 FPWM1_GPIO5",
MFR_STATUS,0xF3,0x04,,Block,0x00000080,INVALID_LOGS,
ON_OFF_CONFIG,0x02,0x04,,Byte,0x00,Mode: Always Converting,
OPERATION,0x01,0x04,,Byte,0x00,Unit: ImmediateOff; Margin: None,
OT_FAULT_LIMIT,0x4F,0x04,,Word,0xF3FC,255 C,255
OT_WARN_LIMIT,0x51,0x04,,Word,0xF3FC,255 C,255
POWER_GOOD_OFF,0x5F,0x04,,Word,0x48F6,1.140 V,1.14
POWER_GOOD_ON,0x5E,0x04,,Word,0x4A7F,1.164 V,1.164
READ_IOUT,0x8C,0x04,,Word,0x8000,0.00 A,0
READ_RAIL_STATE,0xB9,0x04,,Block,0x05,REGULATION,
READ_TEMPERATURE_2,0x8E,0x04,,Word,0xDBCC,30 C,30.375
READ_VOUT,0x8B,0x04,,Word,0x4CE0,1.201 V,1.201
SEQ_CONFIG,0xF6,0x04,,Block,0x0600000000000000000E000C03EC0000,"Rail On Dep: Rail #2,3,4 | GPI On Dep: <None> | GPO On Dep: <None> | Rail Off Dep: Rail #3,4 | GPI Off Dep: <None> | GPO Off Dep: <None> | Fault Dep: Rail #3,4,6,7,8,9,10 | Enable: Pin 10 FPWM1_GPIO5 ActiveHigh ActivelyDrivenOutput; Seq On Timeout: 0 / Wait Indefinitely; Seq Off Timeout: 0 / Wait Indefinitely",
STATUS_IOUT,0x7B,0x04,,Byte,0x00,<EMPTY>,
STATUS_TEMPERATURE,0x7D,0x04,,Byte,0x00,<EMPTY>,
STATUS_VOUT,0x7A,0x04,,Byte,0x20,VOUT_UV_WARN,
TEMPERATURE_CAL_GAIN,0xE4,0x04,,Word,0xEB20,100.0 C/V,100
TEMPERATURE_CAL_OFFSET,0xE5,0x04,,Word,0x8000,0.00 C,0
TOFF_DELAY,0x64,0x04,,Word,0x8000,0.0 ms,0
TOFF_MAX_WARN_LIMIT,0x66,0x04,,Word,0x7FFF,<No Limit>,
TON_DELAY,0x60,0x04,,Word,0xEB20,100.0 ms,100
TON_MAX_FAULT_LIMIT,0x62,0x04,,Word,0x8000,<No Limit>,0
VOUT_CAL_MONITOR,0xD1,0x04,,Word,0x0000,0.000 V,0
VOUT_COMMAND,0x21,0x04,,Word,0x4CCD,1.200 V,1.2
VOUT_MARGIN_HIGH,0x25,0x04,,Word,0x4DF4,1.218 V,1.218
VOUT_MARGIN_LOW,0x26,0x04,,Word,0x4BA6,1.182 V,1.182
VOUT_OV_FAULT_LIMIT,0x40,0x04,,Word,0x5106,1.266 V,1.266
VOUT_OV_WARN_LIMIT,0x42,0x04,,Word,0x4EB8,1.230 V,1.23
VOUT_SCALE_MONITOR,0x2A,0x04,,Word,0xBA00,1.000 ,1
VOUT_UV_FAULT_LIMIT,0x44,0x04,,Word,0x4893,1.134 V,1.134
VOUT_UV_WARN_LIMIT,0x43,0x04,,Word,0x4AE1,1.170 V,1.17
VOUT_MODE,0x20,0x05,,Byte,0x14,EXP =-12,
FAULT_RESPONSES,0xE9,0x05,,Block,0x000000000000000000,Retry Time: 0 msec| Max Volt Glitch Time: 0.0 msec| Max Other Glitch Time: 0 msec| VOUT_OV: Resequence: Disabled; Glitch filter: Disabled; Response: Ignore; Restart: N/A| VOUT_UV: Resequence: Disabled; Glitch filter: Disabled; Response: Ignore; Restart: N/A| IOUT_OC: Resequence: Disabled; Glitch filter: Disabled; Response: Ignore; Restart: N/A| IOUT_UC: Resequence: Disabled; Glitch filter: Disabled; Response: Ignore; Restart: N/A| OT: Resequence: Disabled; Glitch filter: Disabled; Response: Ignore; Restart: N/A| TON_MAX: Resequence: Disabled; Glitch filter: Disabled; Response: Ignore; Restart: N/A,
IOUT_CAL_GAIN,0x38,0x05,,Word,0xD280,10.0000 mohm,10
IOUT_CAL_OFFSET,0x39,0x05,,Word,0x8000,0.000000 A,0
IOUT_OC_FAULT_LIMIT,0x46,0x05,,Word,0x8000,0.000 A,0
IOUT_OC_WARN_LIMIT,0x4A,0x05,,Word,0x8000,0.000 A,0
IOUT_UC_FAULT_LIMIT,0x4B,0x05,,Word,0x8000,0.000 A,0
LOGGED_PAGE_PEAKS,0xED,0x05,,Block,0x00C81C0080,"Voltage: 1.799 V, Current: 0.00 A, Temp: 0 C",
MARGIN_CONFIG,0xF5,0x05,,Byte,0x00,"Mode: Disabled; Increase Duty Cycle decreases Voltage; Ignore Faults: False; PWM Pin: ID 0, # 10 FPWM1_GPIO5",
MFR_STATUS,0xF3,0x05,,Block,0x00000080,INVALID_LOGS,
ON_OFF_CONFIG,0x02,0x05,,Byte,0x00,Mode: Always Converting,
OPERATION,0x01,0x05,,Byte,0x00,Unit: ImmediateOff; Margin: None,
OT_FAULT_LIMIT,0x4F,0x05,,Word,0xF3FC,255 C,255
OT_WARN_LIMIT,0x51,0x05,,Word,0xF3FC,255 C,255
