CmdIDWithPhase,CmdCodeHex,PageHexIfPaged,PhaseHex,EncodedType,EncodedHex[HiByte|LoByte],Decoded,DecodedNumeric
POWER_GOOD_OFF,0x5F,0x05,,Word,0x1B5C,1.710 V,1.71
POWER_GOOD_ON,0x5E,0x05,,Word,0x1BF0,1.746 V,1.746
READ_IOUT,0x8C,0x05,,Word,0x8000,0.00 A,0
READ_RAIL_STATE,0xB9,0x05,,Block,0x05,REGULATION,
READ_TEMPERATURE_2,0x8E,0x05,,Word,0xDBCC,30 C,30.375
READ_VOUT,0x8B,0x05,,Word,0x1CB6,1.794 V,1.794
SEQ_CONFIG,0xF6,0x05,,Block,0x0E00000000000000000E000C03DC0000,"Rail On Dep: Rail #2,3,4 | GPI On Dep: <None> | GPO On Dep: <None> | Rail Off Dep: Rail #3,4 | GPI Off Dep: <None> | GPO Off Dep: <None> | Fault Dep: Rail #3,4,5,7,8,9,10 | Enable: Pin 11 FPWM2_GPIO6 ActiveHigh ActivelyDrivenOutput; Seq On Timeout: 0 / Wait Indefinitely; Seq Off Timeout: 0 / Wait Indefinitely",
STATUS_IOUT,0x7B,0x05,,Byte,0x00,<EMPTY>,
STATUS_TEMPERATURE,0x7D,0x05,,Byte,0x00,<EMPTY>,
STATUS_VOUT,0x7A,0x05,,Byte,0x00,<EMPTY>,
TEMPERATURE_CAL_GAIN,0xE4,0x05,,Word,0xEB20,100.0 C/V,100
TEMPERATURE_CAL_OFFSET,0xE5,0x05,,Word,0x8000,0.00 C,0
TOFF_DELAY,0x64,0x05,,Word,0x8000,0.0 ms,0
TOFF_MAX_WARN_LIMIT,0x66,0x05,,Word,0x7FFF,<No Limit>,
TON_DELAY,0x60,0x05,,Word,0xEB20,100.0 ms,100
TON_MAX_FAULT_LIMIT,0x62,0x05,,Word,0x8000,<No Limit>,0
VOUT_CAL_MONITOR,0xD1,0x05,,Word,0x0000,0.000 V,0
VOUT_COMMAND,0x21,0x05,,Word,0x1CCD,1.800 V,1.8
VOUT_MARGIN_HIGH,0x25,0x05,,Word,0x1DAA,1.854 V,1.854
VOUT_MARGIN_LOW,0x26,0x05,,Word,0x1BF0,1.746 V,1.746
VOUT_OV_FAULT_LIMIT,0x40,0x05,,Word,0x1ED1,1.926 V,1.926
VOUT_OV_WARN_LIMIT,0x42,0x05,,Word,0x1E3D,1.890 V,1.89
VOUT_SCALE_MONITOR,0x2A,0x05,,Word,0xBA00,1.000 ,1
VOUT_UV_FAULT_LIMIT,0x44,0x05,,Word,0x1AC9,1.674 V,1.674
VOUT_UV_WARN_LIMIT,0x43,0x05,,Word,0x1B5C,1.710 V,1.71
VOUT_MODE,0x20,0x06,,Byte,0x14,EXP =-12,
FAULT_RESPONSES,0xE9,0x06,,Block,0x000000000000000000,Retry Time: 0 msec| Max Volt Glitch Time: 0.0 msec| Max Other Glitch Time: 0 msec| VOUT_OV: Resequence: Disabled; Glitch filter: Disabled; Response: Ignore; Restart: N/A| VOUT_UV: Resequence: Disabled; Glitch filter: Disabled; Response: Ignore; Restart: N/A| IOUT_OC: Resequence: Disabled; Glitch filter: Disabled; Response: Ignore; Restart: N/A| IOUT_UC: Resequence: Disabled; Glitch filter: Disabled; Response: Ignore; Restart: N/A| OT: Resequence: Disabled; Glitch filter: Disabled; Response: Ignore; Restart: N/A| TON_MAX: Resequence: Disabled; Glitch filter: Disabled; Response: Ignore; Restart: N/A,
IOUT_CAL_GAIN,0x38,0x06,,Word,0xD280,10.0000 mohm,10
IOUT_CAL_OFFSET,0x39,0x06,,Word,0x8000,0.000000 A,0
IOUT_OC_FAULT_LIMIT,0x46,0x06,,Word,0x8000,0.000 A,0
IOUT_OC_WARN_LIMIT,0x4A,0x06,,Word,0x8000,0.000 A,0
IOUT_UC_FAULT_LIMIT,0x4B,0x06,,Word,0x8000,0.000 A,0
LOGGED_PAGE_PEAKS,0xED,0x06,,Block,0x00B3340080,"Voltage: 3.294 V, Current: 0.00 A, Temp: 0 C",
MARGIN_CONFIG,0xF5,0x06,,Byte,0x00,"Mode: Disabled; Increase Duty Cycle decreases Voltage; Ignore Faults: False; PWM Pin: ID 0, # 10 FPWM1_GPIO5",
MFR_STATUS,0xF3,0x06,,Block,0x00000080,INVALID_LOGS,
ON_OFF_CONFIG,0x02,0x06,,Byte,0x00,Mode: Always Converting,
OPERATION,0x01,0x06,,Byte,0x00,Unit: ImmediateOff; Margin: None,
OT_FAULT_LIMIT,0x4F,0x06,,Word,0xF3FC,255 C,255
OT_WARN_LIMIT,0x51,0x06,,Word,0xF3FC,255 C,255
POWER_GOOD_OFF,0x5F,0x06,,Word,0x3229,3.135 V,3.135
POWER_GOOD_ON,0x5E,0x06,,Word,0x3337,3.201 V,3.201
READ_IOUT,0x8C,0x06,,Word,0x8000,0.00 A,0
READ_RAIL_STATE,0xB9,0x06,,Block,0x05,REGULATION,
READ_TEMPERATURE_2,0x8E,0x06,,Word,0xDBCC,30 C,30.375
READ_VOUT,0x8B,0x06,,Word,0x3487,3.283 V,3.283
SEQ_CONFIG,0xF6,0x06,,Block,0x1600000000000000000E000C03BC0000,"Rail On Dep: Rail #2,3,4 | GPI On Dep: <None> | GPO On Dep: <None> | Rail Off Dep: Rail #3,4 | GPI Off Dep: <None> | GPO Off Dep: <None> | Fault Dep: Rail #3,4,5,6,8,9,10 | Enable: Pin 12 FPWM3_GPIO7 ActiveHigh ActivelyDrivenOutput; Seq On Timeout: 0 / Wait Indefinitely; Seq Off Timeout: 0 / Wait Indefinitely",
STATUS_IOUT,0x7B,0x06,,Byte,0x00,<EMPTY>,
STATUS_TEMPERATURE,0x7D,0x06,,Byte,0x00,<EMPTY>,
STATUS_VOUT,0x7A,0x06,,Byte,0x00,<EMPTY>,
TEMPERATURE_CAL_GAIN,0xE4,0x06,,Word,0xEB20,100.0 C/V,100
TEMPERATURE_CAL_OFFSET,0xE5,0x06,,Word,0x8000,0.00 C,0
TOFF_DELAY,0x64,0x06,,Word,0x8000,0.0 ms,0
TOFF_MAX_WARN_LIMIT,0x66,0x06,,Word,0x7FFF,<No Limit>,
TON_DELAY,0x60,0x06,,Word,0xEB20,100.0 ms,100
TON_MAX_FAULT_LIMIT,0x62,0x06,,Word,0x8000,<No Limit>,0
VOUT_CAL_MONITOR,0xD1,0x06,,Word,0x0000,0.000 V,0
VOUT_COMMAND,0x21,0x06,,Word,0x34CD,3.300 V,3.3
VOUT_MARGIN_HIGH,0x25,0x06,,Word,0x3662,3.399 V,3.399
VOUT_MARGIN_LOW,0x26,0x06,,Word,0x3337,3.201 V,3.201
VOUT_OV_FAULT_LIMIT,0x40,0x06,,Word,0x387F,3.531 V,3.531
VOUT_OV_WARN_LIMIT,0x42,0x06,,Word,0x3771,3.465 V,3.465
VOUT_SCALE_MONITOR,0x2A,0x06,,Word,0xABA4,0.455 ,0.455
VOUT_UV_FAULT_LIMIT,0x44,0x06,,Word,0x311B,3.069 V,3.069
VOUT_UV_WARN_LIMIT,0x43,0x06,,Word,0x3229,3.135 V,3.135
VOUT_MODE,0x20,0x07,,Byte,0x14,EXP =-12,
FAULT_RESPONSES,0xE9,0x07,,Block,0x000000000000000000,Retry Time: 0 msec| Max Volt Glitch Time: 0.0 msec| Max Other Glitch Time: 0 msec| VOUT_OV: Resequence: Disabled; Glitch filter: Disabled; Response: Ignore; Restart: N/A| VOUT_UV: Resequence: Disabled; Glitch filter: Disabled; Response: Ignore; Restart: N/A| IOUT_OC: Resequence: Disabled; Glitch filter: Disabled; Response: Ignore; Restart: N/A| IOUT_UC: Resequence: Disabled; Glitch filter: Disabled; Response: Ignore; Restart: N/A| OT: Resequence: Disabled; Glitch filter: Disabled; Response: Ignore; Restart: N/A| TON_MAX: Resequence: Disabled; Glitch filter: Disabled; Response: Ignore; Restart: N/A,
IOUT_CAL_GAIN,0x38,0x07,,Word,0xD280,10.0000 mohm,10
IOUT_CAL_OFFSET,0x39,0x07,,Word,0x8000,0.000000 A,0
IOUT_OC_FAULT_LIMIT,0x46,0x07,,Word,0x8000,0.000 A,0
IOUT_OC_WARN_LIMIT,0x4A,0x07,,Word,0x8000,0.000 A,0
IOUT_UC_FAULT_LIMIT,0x4B,0x07,,Word,0x8000,0.000 A,0
LOGGED_PAGE_PEAKS,0xED,0x07,,Block,0x00EA340080,"Voltage: 3.307 V, Current: 0.00 A, Temp: 0 C",
MARGIN_CONFIG,0xF5,0x07,,Byte,0x00,"Mode: Disabled; Increase Duty Cycle decreases Voltage; Ignore Faults: False; PWM Pin: ID 0, # 10 FPWM1_GPIO5",
MFR_STATUS,0xF3,0x07,,Block,0x00000080,INVALID_LOGS,
ON_OFF_CONFIG,0x02,0x07,,Byte,0x00,Mode: Always Converting,
OPERATION,0x01,0x07,,Byte,0x00,Unit: ImmediateOff; Margin: None,
OT_FAULT_LIMIT,0x4F,0x07,,Word,0xF3FC,255 C,255
OT_WARN_LIMIT,0x51,0x07,,Word,0xF3FC,255 C,255
POWER_GOOD_OFF,0x5F,0x07,,Word,0x3229,3.135 V,3.135
POWER_GOOD_ON,0x5E,0x07,,Word,0x3337,3.201 V,3.201
READ_IOUT,0x8C,0x07,,Word,0x8000,0.00 A,0
READ_RAIL_STATE,0xB9,0x07,,Block,0x05,REGULATION,
READ_TEMPERATURE_2,0x8E,0x07,,Word,0xDBCB,30 C,30.34375
READ_VOUT,0x8B,0x07,,Word,0x34C9,3.299 V,3.299
SEQ_CONFIG,0xF6,0x07,,Block,0x1E0000000000000000700070037C0000,"Rail On Dep: Rail #5,6,7 | GPI On Dep: <None> | GPO On Dep: <None> | Rail Off Dep: Rail #5,6,7 | GPI Off Dep: <None> | GPO Off Dep: <None> | Fault Dep: Rail #3,4,5,6,7,9,10 | Enable: Pin 13 FPWM4_GPIO8 ActiveHigh ActivelyDrivenOutput; Seq On Timeout: 0 / Wait Indefinitely; Seq Off Timeout: 0 / Wait Indefinitely",
STATUS_IOUT,0x7B,0x07,,Byte,0x00,<EMPTY>,
STATUS_TEMPERATURE,0x7D,0x07,,Byte,0x00,<EMPTY>,
STATUS_VOUT,0x7A,0x07,,Byte,0x00,<EMPTY>,
TEMPERATURE_CAL_GAIN,0xE4,0x07,,Word,0xEB20,100.0 C/V,100
TEMPERATURE_CAL_OFFSET,0xE5,0x07,,Word,0x8000,0.00 C,0
TOFF_DELAY,0x64,0x07,,Word,0x8000,0.0 ms,0
TOFF_MAX_WARN_LIMIT,0x66,0x07,,Word,0x7FFF,<No Limit>,
TON_DELAY,0x60,0x07,,Word,0xEB20,100.0 ms,100
TON_MAX_FAULT_LIMIT,0x62,0x07,,Word,0x8000,<No Limit>,0
VOUT_CAL_MONITOR,0xD1,0x07,,Word,0x0000,0.000 V,0
VOUT_COMMAND,0x21,0x07,,Word,0x34CD,3.300 V,3.3
VOUT_MARGIN_HIGH,0x25,0x07,,Word,0x3662,3.399 V,3.399
VOUT_MARGIN_LOW,0x26,0x07,,Word,0x3337,3.201 V,3.201
VOUT_OV_FAULT_LIMIT,0x40,0x07,,Word,0x387F,3.531 V,3.531
VOUT_OV_WARN_LIMIT,0x42,0x07,,Word,0x3771,3.465 V,3.465
VOUT_SCALE_MONITOR,0x2A,0x07,,Word,0xABA4,0.455 ,0.455
VOUT_UV_FAULT_LIMIT,0x44,0x07,,Word,0x311B,3.069 V,3.069
VOUT_UV_WARN_LIMIT,0x43,0x07,,Word,0x3229,3.135 V,3.135
VOUT_MODE,0x20,0x08,,Byte,0x14,EXP =-12,
FAULT_RESPONSES,0xE9,0x08,,Block,0x000000000000000000,Retry Time: 0 msec| Max Volt Glitch Time: 0.0 msec| Max Other Glitch Time: 0 msec| VOUT_OV: Resequence: Disabled; Glitch filter: Disabled; Response: Ignore; Restart: N/A| VOUT_UV: Resequence: Disabled; Glitch filter: Disabled; Response: Ignore; Restart: N/A| IOUT_OC: Resequence: Disabled; Glitch filter: Disabled; Response: Ignore; Restart: N/A| IOUT_UC: Resequence: Disabled; Glitch filter: Disabled; Response: Ignore; Restart: N/A| OT: Resequence: Disabled; Glitch filter: Disabled; Response: Ignore; Restart: N/A| TON_MAX: Resequence: Disabled; Glitch filter: Disabled; Response: Ignore; Restart: N/A,
IOUT_CAL_GAIN,0x38,0x08,,Word,0xD280,10.0000 mohm,10
IOUT_CAL_OFFSET,0x39,0x08,,Word,0x8000,0.000000 A,0
IOUT_OC_FAULT_LIMIT,0x46,0x08,,Word,0x8000,0.000 A,0
IOUT_OC_WARN_LIMIT,0x4A,0x08,,Word,0x8000,0.000 A,0
IOUT_UC_FAULT_LIMIT,0x4B,0x08,,Word,0x8000,0.000 A,0
LOGGED_PAGE_PEAKS,0xED,0x08,,Block,0x008E340080,"Voltage: 3.285 V, Current: 0.00 A, Temp: 0 C",
MARGIN_CONFIG,0xF5,0x08,,Byte,0x00,"Mode: Disabled; Increase Duty Cycle decreases Voltage; Ignore Faults: False; PWM Pin: ID 0, # 10 FPWM1_GPIO5",
MFR_STATUS,0xF3,0x08,,Block,0x00000080,INVALID_LOGS,
ON_OFF_CONFIG,0x02,0x08,,Byte,0x00,Mode: Always Converting,
OPERATION,0x01,0x08,,Byte,0x00,Unit: ImmediateOff; Margin: None,
OT_FAULT_LIMIT,0x4F,0x08,,Word,0xF3FC,255 C,255
OT_WARN_LIMIT,0x51,0x08,,Word,0xF3FC,255 C,255
POWER_GOOD_OFF,0x5F,0x08,,Word,0x3229,3.135 V,3.135
POWER_GOOD_ON,0x5E,0x08,,Word,0x3337,3.201 V,3.201
READ_IOUT,0x8C,0x08,,Word,0x8000,0.00 A,0
READ_RAIL_STATE,0xB9,0x08,,Block,0x05,REGULATION,
READ_TEMPERATURE_2,0x8E,0x08,,Word,0xDBCB,30 C,30.34375
READ_VOUT,0x8B,0x08,,Word,0x345B,3.272 V,3.272
SEQ_CONFIG,0xF6,0x08,,Block,0x26000000000000000070007002FC0000,"Rail On Dep: Rail #5,6,7 | GPI On Dep: <None> | GPO On Dep: <None> | Rail Off Dep: Rail #5,6,7 | GPI Off Dep: <None> | GPO Off Dep: <None> | Fault Dep: Rail #3,4,5,6,7,8,10 | Enable: Pin 14 FPWM5_GPIO9 ActiveHigh ActivelyDrivenOutput; Seq On Timeout: 0 / Wait Indefinitely; Seq Off Timeout: 0 / Wait Indefinitely",
STATUS_IOUT,0x7B,0x08,,Byte,0x00,<EMPTY>,
STATUS_TEMPERATURE,0x7D,0x08,,Byte,0x00,<EMPTY>,
STATUS_VOUT,0x7A,0x08,,Byte,0x00,<EMPTY>,
TEMPERATURE_CAL_GAIN,0xE4,0x08,,Word,0xEB20,100.0 C/V,100
TEMPERATURE_CAL_OFFSET,0xE5,0x08,,Word,0x8000,0.00 C,0
TOFF_DELAY,0x64,0x08,,Word,0x8000,0.0 ms,0
TOFF_MAX_WARN_LIMIT,0x66,0x08,,Word,0x7FFF,<No Limit>,
TON_DELAY,0x60,0x08,,Word,0xEB20,100.0 ms,100
TON_MAX_FAULT_LIMIT,0x62,0x08,,Word,0x8000,<No Limit>,0
VOUT_CAL_MONITOR,0xD1,0x08,,Word,0x0000,0.000 V,0
VOUT_COMMAND,0x21,0x08,,Word,0x34CD,3.300 V,3.3
VOUT_MARGIN_HIGH,0x25,0x08,,Word,0x3662,3.399 V,3.399
VOUT_MARGIN_LOW,0x26,0x08,,Word,0x3337,3.201 V,3.201
VOUT_OV_FAULT_LIMIT,0x40,0x08,,Word,0x387F,3.531 V,3.531
VOUT_OV_WARN_LIMIT,0x42,0x08,,Word,0x3771,3.465 V,3.465
VOUT_SCALE_MONITOR,0x2A,0x08,,Word,0xABA4,0.455 ,0.455
VOUT_UV_FAULT_LIMIT,0x44,0x08,,Word,0x311B,3.069 V,3.069
VOUT_UV_WARN_LIMIT,0x43,0x08,,Word,0x3229,3.135 V,3.135
VOUT_MODE,0x20,0x09,,Byte,0x12,EXP =-14,
FAULT_RESPONSES,0xE9,0x09,,Block,0x000000000000000000,Retry Time: 0 msec| Max Volt Glitch Time: 0.0 msec| Max Other Glitch Time: 0 msec| VOUT_OV: Resequence: Disabled; Glitch filter: Disabled; Response: Ignore; Restart: N/A| VOUT_UV: Resequence: Disabled; Glitch filter: Disabled; Response: Ignore; Restart: N/A| IOUT_OC: Resequence: Disabled; Glitch filter: Disabled; Response: Ignore; Restart: N/A| IOUT_UC: Resequence: Disabled; Glitch filter: Disabled; Response: Ignore; Restart: N/A| OT: Resequence: Disabled; Glitch filter: Disabled; Response: Ignore; Restart: N/A| TON_MAX: Resequence: Disabled; Glitch filter: Disabled; Response: Ignore; Restart: N/A,
IOUT_CAL_GAIN,0x38,0x09,,Word,0xD280,10.0000 mohm,10
IOUT_CAL_OFFSET,0x39,0x09,,Word,0x8000,0.000000 A,0
IOUT_OC_FAULT_LIMIT,0x46,0x09,,Word,0x8000,0.000 A,0
IOUT_OC_WARN_LIMIT,0x4A,0x09,,Word,0x8000,0.000 A,0
IOUT_UC_FAULT_LIMIT,0x4B,0x09,,Word,0x8000,0.000 A,0
LOGGED_PAGE_PEAKS,0xED,0x09,,Block,0x001C540080,"Voltage: 1.314 V, Current: 0.00 A, Temp: 0 C",
MARGIN_CONFIG,0xF5,0x09,,Byte,0x00,"Mode: Disabled; Increase Duty Cycle decreases Voltage; Ignore Faults: False; PWM Pin: ID 0, # 10 FPWM1_GPIO5",
MFR_STATUS,0xF3,0x09,,Block,0x00000080,INVALID_LOGS,
ON_OFF_CONFIG,0x02,0x09,,Byte,0x00,Mode: Always Converting,
OPERATION,0x01,0x09,,Byte,0x00,Unit: ImmediateOff; Margin: None,
OT_FAULT_LIMIT,0x4F,0x09,,Word,0xF3FC,255 C,255
OT_WARN_LIMIT,0x51,0x09,,Word,0xF3FC,255 C,255
POWER_GOOD_OFF,0x5F,0x09,,Word,0x4F0A,1.235 V,1.235
POWER_GOOD_ON,0x5E,0x09,,Word,0x50B4,1.261 V,1.261
READ_IOUT,0x8C,0x09,,Word,0x8000,0.00 A,0
READ_RAIL_STATE,0xB9,0x09,,Block,0x05,REGULATION,
READ_TEMPERATURE_2,0x8E,0x09,,Word,0xDBCA,30 C,30.3125
READ_VOUT,0x8B,0x09,,Word,0x53CC,1.309 V,1.309
SEQ_CONFIG,0xF6,0x09,,Block,0x2E000000000000000180018001FC0000,"Rail On Dep: Rail #8,9 | GPI On Dep: <None> | GPO On Dep: <None> | Rail Off Dep: Rail #8,9 | GPI Off Dep: <None> | GPO Off Dep: <None> | Fault Dep: Rail #3,4,5,6,7,8,9 | Enable: Pin 15 FPWM6_GPIO10 ActiveHigh ActivelyDrivenOutput; Seq On Timeout: 0 / Wait Indefinitely; Seq Off Timeout: 0 / Wait Indefinitely",
STATUS_IOUT,0x7B,0x09,,Byte,0x00,<EMPTY>,
STATUS_TEMPERATURE,0x7D,0x09,,Byte,0x00,<EMPTY>,
STATUS_VOUT,0x7A,0x09,,Byte,0x00,<EMPTY>,
TEMPERATURE_CAL_GAIN,0xE4,0x09,,Word,0xEB20,100.0 C/V,100
TEMPERATURE_CAL_OFFSET,0xE5,0x09,,Word,0x8000,0.00 C,0
TOFF_DELAY,0x64,0x09,,Word,0x8000,0.0 ms,0
TOFF_MAX_WARN_LIMIT,0x66,0x09,,Word,0x7FFF,<No Limit>,
TON_DELAY,0x60,0x09,,Word,0xEB20,100.0 ms,100
TON_MAX_FAULT_LIMIT,0x62,0x09,,Word,0x8000,<No Limit>,0
VOUT_CAL_MONITOR,0xD1,0x09,,Word,0x0000,0.000 V,0
VOUT_COMMAND,0x21,0x09,,Word,0x5333,1.300 V,1.3
VOUT_MARGIN_HIGH,0x25,0x09,,Word,0x55B2,1.339 V,1.339
VOUT_MARGIN_LOW,0x26,0x09,,Word,0x50B4,1.261 V,1.261
VOUT_OV_FAULT_LIMIT,0x40,0x09,,Word,0x5906,1.391 V,1.391
VOUT_OV_WARN_LIMIT,0x42,0x09,,Word,0x575C,1.365 V,1.365
VOUT_SCALE_MONITOR,0x2A,0x09,,Word,0xBA00,1.000 ,1
VOUT_UV_FAULT_LIMIT,0x44,0x09,,Word,0x4D60,1.209 V,1.209
VOUT_UV_WARN_LIMIT,0x43,0x09,,Word,0x4F0A,1.235 V,1.235
